,Zip Code,City,County,State,County Number,Area (sqkm),Year,Total Pop,Median HH Inc,Per Capita Inc,White,Afr Amer,Native Amer,Asian Amer,Pac Islander,Other,Bi- Multi-Racial,Hispanic or Latino,Med Age,<5 years,5-17 yrs,18-20 yrs,21-24 yrs,25-34 yrs,35-44 yrs,45-54 yrs,55-59 yrs,60-64 yrs,65-74 yrs,78-84 yrs,85+ yrs,% P16+ in labor force,Total # Homes Owned,Med. Home Value,Tot Housing units,Owner occupied housing units,Renter occupied housing units,households,Family households,Married-couple family households,Single mother households,Nonfamily households,Single Occupancy,Avg HH Size,Avg Family Size,Pop Below Poverty Level,% P25+ HS Grad,% P25-54 BA+,Predicted Total Sales,Predicted Dollar/Litre
602,52157,MC GREGOR,Clayton,IA,22,149.443621,2016,-0.195673722201,-0.33915083178,-0.1720447174,-0.18097313611,-0.181578768687,-0.134180541861,-0.224497379314,-0.279178821552,-0.241263539086,-0.323184347056,-0.236859000825,0.164996479027,-0.192642735037,-0.227296643509,-0.171806393731,-0.198655461727,-0.178835463015,-0.188725634306,-0.192353837653,-0.144089145859,-0.150504918883,-0.143887290518,-0.217173283615,-0.0591655328087,-0.12677413301,-0.252273800853,-0.226874089796,-0.142110504134,-0.197668051264,-0.128200151466,-0.17854620795,-0.205660838148,-0.223306600812,-0.142527786381,-0.126159142551,-0.126714951923,-0.763105377534,-0.236659002519,-0.195194441795,-0.0953532226598,0.147668314812,318453.101386,13.0062176378
603,52158,MARQUETTE,Clayton,IA,22,3.357585,2016,-0.452108205181,-0.865513839686,0.147056173005,-0.459802819916,-0.176008345649,-0.134180541861,-0.230465110769,-0.279178821552,-0.241263539086,-0.343694039804,-0.26845618265,-0.0860966232768,-0.44145681302,-0.484711608943,-0.28667819584,-0.299956937748,-0.396113235054,-0.461489770984,-0.454613700352,-0.444765650173,-0.456533555436,-0.486042990105,-0.475696731723,-0.493006005389,-0.0381536378416,-0.42038680911,0.254028470396,-0.428274331026,-0.457340115523,-0.370267296568,-0.437166813298,-0.470620900013,-0.494775289947,-0.356452669492,-0.366233833894,-0.383307277117,-1.77931369952,-0.386752159162,-0.462059157558,1.26142079104,-0.124508875296,402263.630052,12.9739952469
604,52159,MONONA,Clayton,IA,22,197.141302,2016,-0.11024979862,-0.272814983616,-0.153673767085,-0.0917476372927,-0.17043792261,-0.0118113949976,-0.18869099058,-0.279178821552,-0.229033797954,-0.28216496156,-0.265296464467,0.0394499278752,-0.180564381737,-0.061222472262,-0.139295506341,-0.158929392699,-0.156759111845,-0.0767945343938,-0.126788871978,-0.168850740332,-0.120333081477,0.0488764838975,-0.0671658507614,-0.0439430600866,-0.114114062272,-0.12822266976,0.0238822451614,-0.106340025773,-0.0814677668005,-0.143250958415,-0.103132275487,-0.0920153176366,-0.0710585822764,-0.216429109638,-0.119490401125,-0.11112094321,0.0221465076399,0.213620467411,-0.102681340331,-0.144991296332,0.0682833010308,378996.423574,12.7307896372
605,52161,OSSIAN,Winneshiek,IA,96,140.304657,2016,-0.263036587654,0.0344007797537,-0.524364312485,-0.2539114407,-0.178793557168,-0.207602029979,-0.224497379314,-0.279178821552,-0.241263539086,-0.323184347056,-0.246338155372,-0.412517656272,-0.248203160218,-0.220838203516,-0.228158598539,-0.234408923852,-0.248550256183,-0.244147829408,-0.312556274723,-0.324495048448,-0.301364105916,-0.264364649528,-0.204406693584,-0.150500369141,0.683470394244,-0.282778177351,0.164717994932,-0.284025988938,-0.271182516944,-0.273691285309,-0.276912206814,-0.27397584205,-0.266806034679,-0.294219976223,-0.273982910832,-0.275566853279,0.76120710545,1.2142415117,-0.278049582118,-0.641372033052,-0.510093227949,119477.899366,12.5921813419
606,52162,POSTVILLE,Allamakee,IA,3,258.921418,2016,0.0658048400755,-0.495603303867,-0.750352167046,0.01907609735,-0.181578768687,0.110557751866,-0.0932072872882,-0.0166013174362,2.18634007551,0.158793432526,1.24820854494,-0.588282827885,0.068249696245,0.10577433327,-0.048265021651,0.0297694351835,0.0663282262921,0.0818650829571,0.0565501987048,-0.00259432030003,0.103800567829,0.0368287479965,0.111566409659,0.123504139857,0.0504668573269,-0.0848386676287,-0.0173379742836,0.00252664750143,0.00271815357572,0.0398671928018,0.0149069231507,0.0592992237179,0.079578346116,-0.0530682898078,-0.0628060990026,-0.0615036427579,1.08454611699,0.613868885125,0.0643844436326,-1.60104145738,-0.0791460102777,330436.163945,13.0265115691
607,52163,PROTIVIN,Howard,IA,45,4.602409,2016,-0.451294644004,-0.924681320039,-0.0384149281219,-0.458032472717,-0.181578768687,-0.232075859352,-0.224497379314,-0.279178821552,-0.241263539086,-0.343694039804,-0.274775619015,1.2949154394,-0.45111949566,-0.481943706089,-0.297515158303,-0.311874758456,-0.412380020127,-0.460403061277,-0.457042032414,-0.49075146848,-0.478084867869,-0.430623404961,-0.399097191543,-0.470172296306,-0.734457528451,-0.412930183744,-0.714646686562,-0.436050521974,-0.450225812392,-0.375284232217,-0.433887946669,-0.467428610111,-0.483497658944,-0.375900386138,-0.362899463181,-0.373383817027,-2.14884399843,-0.93709373352,-0.454942765138,-1.84923182574,-0.81629256682,264817.895561,13.1514475963
608,52164,RANDALIA,Fayette,IA,33,65.306405,2016,-0.460731953657,0.150460068138,-0.283528703559,-0.46847752119,-0.181578768687,-0.232075859352,-0.230465110769,-0.279178821552,-0.241263539086,-0.323184347056,-0.265296464467,-0.0107686925856,-0.44628815434,-0.477330534665,-0.304017335781,-0.309888455005,-0.413541933346,-0.465836609816,-0.4643270286,-0.473064615285,-0.495325917816,-0.476404801384,-0.488463321753,-0.508228478111,-1.03829922617,-0.450213310576,-0.402060022437,-0.462878380745,-0.479868742102,-0.387826571342,-0.458479446385,-0.470620900013,-0.488330929374,-0.372010842809,-0.424029592921,-0.447100949127,0.992163542266,0.263651519625,-0.46104253007,-0.227721419119,-0.203893889077,-114036.98638,12.3042484265
609,52165,RIDGEWAY,Winneshiek,IA,96,172.29035,2016,-0.344718129822,-0.0779036493002,-0.368085406379,-0.343491008957,-0.17043792261,-0.232075859352,-0.230465110769,-0.279178821552,-0.23514866852,-0.302674654308,-0.233699282643,-0.161424553968,-0.315841938698,-0.348161734806,-0.243330345988,-0.258244565269,-0.343827140179,-0.293049766263,-0.367193746119,-0.338644531004,-0.33584620581,-0.372794272636,-0.395905544035,-0.363614987251,1.36711421412,-0.382425807246,0.295248689841,-0.349345992902,-0.343511265436,-0.322606407895,-0.342899397719,-0.349952341718,-0.344943906626,-0.356452669492,-0.320664100815,-0.333689976665,0.345485519182,0.613868885125,-0.351246761299,0.847770177109,-0.442048930422,319520.621232,12.6073845804
610,52166,SAINT LUCAS,Fayette,IA,33,0.493739,2016,-0.496365933208,-0.205113732058,1.16752471448,-0.506894055403,-0.181578768687,-0.232075859352,-0.230465110769,-0.279178821552,-0.241263539086,-0.343694039804,-0.274775619015,0.591854752944,-0.47527620226,-0.526230151755,-0.323523868215,-0.321806275713,-0.442589763833,-0.497351191345,-0.501966175562,-0.515513062953,-0.534118280196,-0.529414839349,-0.520379796828,-0.515839714472,0.328988413571,-0.472583186674,-0.773041997442,-0.499037668654,-0.513661681972,-0.412911249591,-0.490038537687,-0.512759126719,-0.53102481817,-0.403127189443,-0.436255618869,-0.459859683529,-1.50216597534,0.0134962585531,-0.499504936723,-4.8109702215,1.23637707524,224262.837403,15.1603635111
611,52168,SPILLVILLE,Winneshiek,IA,96,0.417415,2016,-0.44120648541,-0.631802292294,-0.53443058663,-0.447764458964,-0.181578768687,-0.158654371234,-0.224497379314,-0.279178821552,-0.23514866852,-0.343694039804,-0.25581730992,-0.136315243738,-0.414884435759,-0.469949460387,-0.314854298244,-0.295984330845,-0.386817929299,-0.447362544782,-0.466755360662,-0.465989874007,-0.434982243003,-0.442671140862,-0.41505542908,-0.462561059945,0.0251467158501,-0.390560307645,-0.130693577757,-0.435661712426,-0.438961499103,-0.38155540178,-0.428149930068,-0.45019024464,-0.464970122297,-0.352563126163,-0.377348402938,-0.390395462896,-1.22501825117,-0.686938472448,-0.443082111104,-1.8657778503,-0.793611134311,487518.7018,13.3258843376
612,52169,WADENA,Fayette,IA,33,77.089638,2016,-0.427864082108,-1.28605808465,-0.435026129445,-0.433247611934,-0.176008345649,-0.232075859352,-0.230465110769,-0.279178821552,-0.241263539086,-0.312929500682,-0.274775619015,0.36587096087,-0.407637423779,-0.445960968985,-0.295347765811,-0.295984330845,-0.398437061493,-0.431061899164,-0.431544545763,-0.409391943783,-0.417741193056,-0.445080688042,-0.434205314125,-0.485394769028,-0.861058235834,-0.414285933811,-0.814262216887,-0.419331711435,-0.435997206132,-0.360233425268,-0.419133046839,-0.43359033715,-0.453692491294,-0.333115409516,-0.381794230555,-0.400318922986,-0.439766365992,-0.686938472448,-0.432915836218,-0.839924327741,-0.385345349149,161772.795612,12.6550592243
613,52171,WAUCOMA,Fayette,IA,33,205.89717,2016,-0.299646840618,-0.418458012176,1.04698108159,-0.294098322111,-0.181578768687,-0.232075859352,-0.218529647858,-0.279178821552,-0.222918927389,-0.323184347056,-0.262136746285,0.215215099488,-0.339998645299,-0.278964163453,-0.225991206047,-0.24632674456,-0.306645917156,-0.302830153633,-0.313770440754,-0.257285006307,-0.210848593697,-0.274002838248,-0.268239643735,-0.378837459973,0.291008201356,-0.317349804049,-0.412365077298,-0.303466466308,-0.27770396148,-0.321352173982,-0.296995264916,-0.301429535207,-0.290166841756,-0.329225866187,-0.280651652258,-0.289743224837,0.206911657092,0.563837832911,-0.2916046153,-1.07156867154,-0.770929701802,-79777.9301233,12.6604626866
614,52171,WAUCOMA,Fayette,IA,33,205.89717,2016,-0.299646840618,-0.418458012176,1.04698108159,-0.294098322111,-0.181578768687,-0.232075859352,-0.218529647858,-0.279178821552,-0.222918927389,-0.323184347056,-0.262136746285,0.215215099488,-0.339998645299,-0.278964163453,-0.225991206047,-0.24632674456,-0.306645917156,-0.302830153633,-0.313770440754,-0.257285006307,-0.210848593697,-0.274002838248,-0.268239643735,-0.378837459973,0.291008201356,-0.317349804049,-0.412365077298,-0.303466466308,-0.27770396148,-0.321352173982,-0.296995264916,-0.301429535207,-0.290166841756,-0.329225866187,-0.280651652258,-0.289743224837,0.206911657092,0.563837832911,-0.2916046153,-1.07156867154,-0.770929701802,-79777.9301233,12.6604626866
615,52172,WAUKON,Allamakee,IA,3,409.930314,2016,0.501385494223,-0.489572772215,-0.288813497485,0.565936347048,-0.159297076533,-0.134180541861,-0.164820064757,-0.0166013174362,-0.167885092297,0.0254804296629,-0.164185482628,0.290543030179,0.384702552708,0.573549915617,0.138130732715,0.142988731913,0.28825365121,0.468733738963,0.45843915497,0.577534464493,0.633962853688,0.824750675919,0.903094991523,1.31085701218,0.0631269280652,0.384250855412,0.236853378961,0.525864298312,0.55822665634,0.408611963061,0.51944252566,0.519627427585,0.545988942582,0.374781476414,0.504036922223,0.610456369076,-0.485957653355,0.113558362982,0.530508147165,-0.608279983938,0.31777905863,732332.790678,13.3042796146
616,52175,WEST UNION,Fayette,IA,33,224.708583,2016,0.0905370998553,-0.0381931672943,0.0393470396503,0.11874664464,-0.164867499572,-0.060759053743,-0.1051427502,-0.279178821552,-0.198459445126,-0.0155389558334,-0.138907737168,0.31565234041,-0.00663609421568,0.103929064701,-0.0721063390699,-0.0298196683583,0.0326327429277,0.0807783732492,0.0504793685497,0.181348952927,0.207246867509,0.241640258313,0.26476549002,0.519288430631,-0.27869498187,0.104288466661,0.126932793774,0.130444988598,0.127811316952,0.107595824074,0.12351938023,0.103991282346,0.139188681416,-0.0336205731614,0.153927997349,0.205012142526,-0.85548795226,-0.336721106947,0.0838698038312,0.285205342159,0.272416193612,292751.422458,12.6606439341
617,52201,AINSWORTH,Washington,IA,92,171.814169,2016,-0.306806178975,0.0793453080985,-0.181104364131,-0.31020848162,-0.181578768687,-0.183128200606,-0.230465110769,-0.279178821552,0.0644799892004,-0.323184347056,0.0127587355903,-0.814266619958,-0.209552429658,-0.320482706265,-0.254167308451,-0.248313048012,-0.240416863646,-0.298483314802,-0.322269602972,-0.278509230141,-0.301364105916,-0.360746536735,-0.360797421453,-0.386448696334,1.30381386042,-0.339719680148,0.497914768779,-0.320962895941,-0.304382598219,-0.31006406877,-0.311750164745,-0.298875703286,-0.294194567114,-0.305888606211,-0.325109928433,-0.336525250977,0.715015818087,0.413744676268,-0.308887282606,-0.475911787479,0.306438342375,392268.47242,13.4368036913
618,52202,ALBURNETT,Linn,IA,57,65.295077,2016,-0.340162187231,2.17728762106,0.785761267522,-0.337825897921,-0.181578768687,-0.232075859352,-0.230465110769,-0.0166013174362,-0.241263539086,-0.302674654308,-0.271615900832,-0.964922481341,-0.303763585398,-0.317714803411,-0.262836878421,-0.254271958366,-0.293864871742,-0.348471961365,-0.328340433127,-0.313882936531,-0.344466730783,-0.41857566906,-0.41505542908,-0.416893641778,0.961991950488,-0.322094929282,1.25018377365,-0.360232660229,-0.344696982625,-0.338911448757,-0.349047272648,-0.333352434227,-0.33688845591,-0.286440889565,-0.366233833894,-0.383307277117,1.17692869172,0.66389993734,-0.329897584038,0.996684398125,0.340460491139,54870.4650489,12.8180179669
619,52203,AMANA,Iowa,IA,48,119.753928,2016,-0.218941571863,1.06971790231,0.867801401806,-0.208236482971,-0.176008345649,-0.158654371234,-0.212561916402,-0.279178821552,-0.229033797954,-0.261655268812,-0.262136746285,1.16936888824,-0.257865842858,-0.259588843474,-0.23682816851,-0.240367834206,-0.240416863646,-0.220240215834,-0.177783845281,-0.183000222888,-0.0772304566102,-0.163163667959,-0.207598341092,0.237672685272,-0.493916184422,-0.210923423822,2.30473438779,-0.224538128184,-0.182253727814,-0.272437051397,-0.215023599195,-0.206299296128,-0.180612712016,-0.290330432894,-0.223967350135,-0.223114278515,-0.393575078628,-0.586876368019,-0.22094900484,0.0039229246843,1.22503635899,605451.748917,14.0959178094
620,52205,ANAMOSA,Jones,IA,53,309.946308,2016,0.813467561707,0.0311010548879,0.367004263079,0.822990760309,0.759822724817,0.771351144929,-0.0275622412754,-0.279178821552,-0.00278358702254,0.538222748367,0.148626617437,-0.437626966502,0.486160720429,0.708254521184,0.337530842037,0.597852222282,0.98075393001,1.05773040064,0.821474798244,0.895897822002,0.883958077914,0.786197921036,0.644571543414,0.709569339658,-1.49406177275,0.479831235107,0.748671103736,0.633564542943,0.702291294731,0.421154302185,0.623136682797,0.698395662097,0.718375587908,0.569258642878,0.474027585806,0.508386493861,-0.255001216539,-0.386752159162,0.61556598038,-0.0622611735451,-0.249256754095,381357.766757,12.5209608153
621,52206,ATKINS,Benton,IA,6,73.245916,2016,-0.244650105055,1.85516620399,0.517746718404,-0.235853899272,-0.159297076533,-0.207602029979,-0.230465110769,-0.279178821552,-0.23514866852,-0.28216496156,-0.227379846278,-1.16579696318,-0.127419627217,-0.205153420676,-0.189145533672,-0.256258261817,-0.199749900965,-0.169164859564,-0.283416289979,-0.28204660078,-0.279812793483,-0.314965140312,-0.383138954005,-0.424504878139,1.15189301156,-0.214990674022,1.92344735792,-0.281304322106,-0.236203859886,-0.316335238333,-0.266665748599,-0.238860653128,-0.22250105574,-0.294219976223,-0.307326617963,-0.323766516575,1.4540764159,1.06414835505,-0.235181789681,1.07941452091,0.329119774884,459406.292569,13.1622351237
622,52207,BALDWIN,Jackson,IA,49,102.173612,2016,-0.432582736934,-0.24061422027,-0.506496675877,-0.437673479931,-0.181578768687,-0.232075859352,-0.230465110769,-0.279178821552,-0.241263539086,-0.33343919343,-0.274775619015,0.516526822253,-0.44387248368,-0.452419408978,-0.284510803348,-0.303929544651,-0.40657045403,-0.419108092377,-0.431544545763,-0.423541426339,-0.417741193056,-0.437852046501,-0.469313436708,-0.485394769028,-0.316675194085,-0.423098309244,-0.230309108083,-0.433328855142,-0.438368640508,-0.372775764393,-0.42487106344,-0.439974916954,-0.456109126509,-0.348673582833,-0.386240058173,-0.408824745921,-0.301192503902,-0.486814263591,-0.427154947116,0.351389440389,-0.555456092967,159019.061664,12.4324670273
623,52208,BELLE PLAINE,Benton,IA,6,150.72943,2016,0.065153991134,-0.0482061255079,-0.389476238938,0.0982106171347,-0.176008345649,-0.207602029979,-0.194658722035,0.508553690795,-0.229033797954,-0.148851958697,-0.205261819,0.0394499278752,-0.0670278607162,0.146370241797,-0.082943301533,-0.0655731304834,-0.00687230653409,0.0949055994517,0.0104118895262,0.00448042097793,0.0693184679361,0.138029729565,0.306256907618,0.610623266964,-0.645837033282,0.172075969991,-0.12725855947,0.0973961770688,0.12188273101,0.0210536841151,0.0911405722708,0.0752606732279,0.0707173503282,0.0286121201072,0.1161384626,0.161065390698,-0.578340228081,-0.186627950304,0.0792949801324,-0.525549861151,-0.0791460102777,240990.547759,12.2235518082
624,52209,BLAIRSTOWN,Benton,IA,6,95.402594,2016,-0.324216388162,1.0838270707,0.329507391888,-0.320653530093,-0.178793557168,-0.232075859352,-0.230465110769,-0.279178821552,-0.23514866852,-0.302674654308,-0.26845618265,-0.0107686925856,-0.325504621339,-0.332476951966,-0.243330345988,-0.244340441109,-0.291541045303,-0.323477638083,-0.333197097251,-0.310345565892,-0.383259093163,-0.319784234672,-0.268239643735,-0.348392514529,0.822731172366,-0.294979927951,0.868896743784,-0.326406229605,-0.31861120448,-0.302538665296,-0.31912761466,-0.319306358659,-0.323999734764,-0.290330432894,-0.309549531772,-0.323766516575,0.068337795003,-0.286690054733,-0.321256250384,0.351389440389,-0.544115376712,201098.243626,12.7566292776
625,52211,BROOKLYN,Poweshiek,IA,79,236.939306,2016,-0.0760802291874,0.0540853453325,0.438978123217,-0.0598813877149,-0.176008345649,-0.0852328831157,-0.212561916402,-0.279178821552,-0.015013328154,-0.241145576063,-0.126268864438,0.265433719949,-0.134666639197,-0.0483055922761,-0.150132468805,-0.158929392699,-0.117254062383,-0.0518002111125,-0.0575814082105,-0.0344306560509,0.0219055805829,-0.00413355406676,-0.0607825557464,0.0854479580513,0.379628696524,-0.0434882905976,0.257463488683,0.0530718886644,-0.0298890691052,-0.115657812341,-0.0584577176691,-0.0594539606363,-0.0476977751995,-0.111411439747,-0.055025900672,-0.024645076708,-0.485957653355,-0.236659002519,-0.0787905943482,0.21902124393,0.295097626121,89761.8233541,12.7170794341
626,52212,CENTER JUNCTION,Jones,IA,53,60.790568,2016,-0.452270917417,-0.0628842119799,-0.010984331076,-0.459802819916,-0.181578768687,-0.232075859352,-0.230465110769,-0.279178821552,-0.241263539086,-0.292419807934,-0.26845618265,1.52089923147,-0.45111949566,-0.482866340373,-0.306184728274,-0.309888455005,-0.423999152322,-0.449535964198,-0.425473715608,-0.437690908895,-0.486705392843,-0.461947518303,-0.478888379231,-0.493006005389,0.746770747936,-0.43462218481,-0.687166540265,-0.450047665681,-0.453190105363,-0.395351974817,-0.44249497157,-0.461682488288,-0.470608937798,-0.387569016126,-0.396243170312,-0.411660020233,-0.85548795226,-0.586876368019,-0.453417823905,0.0039229246843,-0.770929701802,-4157.12824358,12.4832497384
627,52213,CENTER POINT,Linn,IA,57,194.486805,2016,0.116896481989,1.40082822505,0.775191679669,0.150081790059,-0.139800595898,-0.158654371234,-0.200626453491,-0.279178821552,-0.216804056823,-0.0257938022075,-0.208421537183,-0.839375930189,0.189033229246,0.224794155997,-0.0309258817099,-0.0834498615459,0.155795544191,0.228570893521,0.103902673914,0.145975246537,0.116731355289,-0.0378672145895,-0.0607825557464,-0.0819992418919,0.911351667535,0.123268967593,1.3429292674,0.0647361750866,0.178797156053,-0.125691683641,0.0825335473701,0.17486011817,0.219743188577,-0.0413996598199,-0.0805894094724,-0.0785152886271,0.853589680177,0.413744676268,0.149611714762,0.731948005208,0.181690463576,383219.083692,12.7855091137
628,52214,CENTRAL CITY,Linn,IA,57,247.622502,2016,0.0360285009986,0.51422628869,0.43847480951,0.0651051245179,-0.178793557168,-0.134180541861,-0.194658722035,-0.279178821552,-0.204574315691,-0.0975777268261,-0.224220128095,0.139887168797,0.000610917764389,0.0559520818959,-0.102449833967,-0.101326592608,0.00126108600216,0.0905587606201,0.0941893456662,0.153049987815,0.228798179942,0.0079141818342,0.022200279449,-0.0743880055308,0.480909262431,-0.0367095402647,0.679970737995,0.0604592700651,0.110025559126,-0.0980985375672,0.0440068644815,0.0969682445615,0.136772046201,-0.0958532664299,-0.0494686161502,-0.0317332624868,0.0221465076399,-0.236659002519,0.0635372540588,0.185929194815,-0.305960335368,309537.185819,12.6366907671
629,52215,CHELSEA,Tama,IA,86,224.182198,2016,-0.358711382065,0.383147562986,-0.135051159916,-0.371639529417,-0.178793557168,-0.183128200606,-0.212561916402,-0.279178821552,0.150088177121,-0.220635883315,0.00959901740787,-0.186533864198,-0.313426268038,-0.364769151931,-0.271506448392,-0.270162385977,-0.338017574081,-0.35607892932,-0.370836244212,-0.324495048448,-0.340156468296,-0.375203819816,-0.379947306498,-0.371226223612,0.987312091965,-0.37496918188,-0.724951741423,-0.366453612988,-0.357739871697,-0.361487659181,-0.365441605792,-0.355060005561,-0.36669362356,-0.325336322858,-0.37290257532,-0.38897782574,1.13073740436,0.463775728482,-0.35378833002,-0.326997566463,-0.464730362931,-62808.1527877,12.2010512336
630,52216,CLARENCE,Cedar,IA,16,146.950128,2016,-0.264989134479,0.0446413051993,-0.119700091845,-0.257275100377,-0.178793557168,-0.207602029979,-0.218529647858,-0.279178821552,-0.23514866852,-0.271910115186,-0.25581730992,0.591854752944,-0.277191208138,-0.276196260599,-0.256334700943,-0.242354137657,-0.261331301597,-0.269142152689,-0.294343784258,-0.239598153112,-0.228089643643,-0.252316913627,-0.111848915867,0.00933559444074,-0.696477316236,-0.231937549854,0.264333525257,-0.261475035188,-0.265253931002,-0.221013460987,-0.255599573727,-0.262483598403,-0.251500678319,-0.309778149541,-0.236193376083,-0.228784827139,-0.485957653355,-0.236659002519,-0.259750287323,0.318297391274,-0.26059747035,121656.548221,12.468420172
631,52217,CLUTIER,Tama,IA,86,152.367658,2016,-0.401667412209,-0.624292573633,-0.246786802929,-0.406338334513,-0.178793557168,0.0371362637478,-0.230465110769,-0.279178821552,-0.23514866852,-0.33343919343,-0.271615900832,0.817838545018,-0.378649375859,-0.428430917576,-0.291012980826,-0.309888455005,-0.357770098812,-0.42780177004,-0.399976228956,-0.398779831866,-0.434982243003,-0.353517895195,-0.370372363975,-0.378837459973,-0.861058235834,-0.395983307912,-0.666556430543,-0.394836709949,-0.39627568032,-0.350199553969,-0.388393672194,-0.408690475914,-0.413415237714,-0.372010842809,-0.341781781998,-0.346448711067,-0.763105377534,-0.13659689809,-0.410888907298,-1.63413350649,-0.317301051622,79338.5122805,13.0360775471
632,52218,COGGON,Linn,IA,57,187.432341,2016,-0.212107657976,0.797319925454,0.405004447977,-0.198853642818,-0.176008345649,-0.232075859352,-0.212561916402,-0.279178821552,-0.229033797954,-0.343694039804,-0.262136746285,-0.663610758576,-0.166070357777,-0.159944340726,-0.219489028569,-0.208586978984,-0.202073727404,-0.20719969934,-0.217851324304,-0.211299188,-0.163435706343,-0.235450083365,-0.220364931122,-0.35600375089,0.291008201356,-0.18990929779,0.604400335679,-0.221427651805,-0.201225202829,-0.273691285309,-0.228548924039,-0.19353013652,-0.184640437374,-0.25921408626,-0.282874566067,-0.288325587681,0.992163542266,0.563837832911,-0.219424063607,0.980138373568,-0.101827442787,58948.1785669,12.0545203713
633,52219,PRAIRIEBURG,Linn,IA,57,1.194124,2016,-0.482372680964,-0.0983847001915,-0.272204145146,-0.491669069494,-0.181578768687,-0.232075859352,-0.230465110769,-0.279178821552,-0.241263539086,-0.343694039804,-0.274775619015,-0.111205933507,-0.46319784896,-0.512390637484,-0.301849943289,-0.323792579164,-0.433294458077,-0.472356868063,-0.497109511438,-0.494288839119,-0.508256705276,-0.500500273186,-0.526763091843,-0.515839714472,-0.886378377311,-0.454958435809,-0.299009473825,-0.486206953589,-0.49646878274,-0.410402781766,-0.477332929501,-0.496159219229,-0.51652500688,-0.379789929468,-0.430698334347,-0.45277149775,0.253102944456,-0.13659689809,-0.487474844774,-3.17291379033,-1.28126193325,157164.053654,12.9699801129
634,52221,GUERNSEY,Poweshiek,IA,79,53.776053,2016,-0.46626416966,-0.702917052333,-0.632073445839,-0.474850771105,-0.181578768687,-0.207602029979,-0.230465110769,-0.279178821552,-0.229033797954,-0.33343919343,-0.265296464467,0.0394499278752,-0.4366254717,-0.49393795179,-0.312686905752,-0.319819972262,-0.408894280469,-0.483223965142,-0.455827866383,-0.465989874007,-0.486705392843,-0.490862084466,-0.510804854306,-0.485394769028,-0.683817245498,-0.440723060109,0.72119095744,-0.467932904861,-0.47394015616,-0.407894313941,-0.460938596357,-0.479559311739,-0.492358654732,-0.395348102785,-0.415137937686,-0.432924577569,0.068337795003,0.66389993734,-0.470700491212,-0.839924327741,-1.44003196082,246013.822333,12.8001590366
635,52222,DEEP RIVER,Poweshiek,IA,79,209.152349,2016,-0.380026684902,-0.225480999334,-0.529649106411,-0.383146786209,-0.178793557168,-0.232075859352,-0.230465110769,-0.279178821552,-0.173999962863,-0.302674654308,-0.23053956446,-0.136315243738,-0.368986693219,-0.380453934771,-0.28667819584,-0.282080206685,-0.354284359154,-0.377813123477,-0.381763738491,-0.370480866754,-0.314294893376,-0.389661102898,-0.42782201911,-0.424504878139,0.430268979477,-0.389882432612,-0.556635845356,-0.382394804432,-0.38501136703,-0.342674150494,-0.378147213979,-0.381875240738,-0.385221160207,-0.352563126163,-0.360676549372,-0.380472002806,0.391676806545,0.163589415196,-0.380220644724,0.649217882421,-0.702885404275,66143.2039649,11.9162459724
636,52223,DELHI,Delaware,IA,28,127.619807,2016,-0.270358638247,0.666013632518,0.344606803106,-0.262055037814,-0.181578768687,-0.207602029979,-0.212561916402,-0.279178821552,-0.241263539086,-0.323184347056,-0.26845618265,0.842947855248,-0.306179256058,-0.283577334877,-0.260669485929,-0.226463710046,-0.306645917156,-0.234367442037,-0.265203799514,-0.133477033942,-0.137574131423,-0.211354611563,-0.271431291242,-0.401671169056,-0.101453991533,-0.282778177351,1.04064765814,-0.165439076978,-0.246282455988,-0.321352173982,-0.2752727735,-0.254183644658,-0.238611957173,-0.317557236199,-0.30399224725,-0.319513605108,0.114529082366,-0.586876368019,-0.284827098709,-0.244267443676,0.340460491139,-2756.88279101,13.1046084422
637,52224,DYSART,Tama,IA,86,256.593612,2016,-0.186236412549,0.393388088432,0.444262917144,-0.173537677876,-0.17043792261,-0.109706712488,-0.212561916402,0.508553690795,-0.222918927389,-0.292419807934,-0.24317843719,0.416089581331,-0.151576333817,-0.19223654069,-0.193480318657,-0.2324226204,-0.190454595209,-0.219153506127,-0.217851324304,-0.154701257776,-0.146194656397,-0.0716008751121,-0.0926990308215,0.108281667134,-0.493916184422,-0.159404921291,0.460129567621,-0.185657173444,-0.159725101235,-0.221013460987,-0.182644791236,-0.165437985382,-0.141946548579,-0.274772259577,-0.20729549657,-0.193343898244,-0.162618641813,-0.286690054733,-0.174692454108,0.566487759634,0.204371896085,297089.812956,12.7309615239
638,52225,ELBERON,Tama,IA,86,91.276214,2016,-0.40833861386,0.221574828177,-0.857306329839,-0.412888619149,-0.178793557168,-0.183128200606,-0.230465110769,-0.279178821552,-0.204574315691,-0.33343919343,-0.240018719008,-0.211643174429,-0.368986693219,-0.420127209013,-0.271506448392,-0.27413499288,-0.390303668957,-0.414761253545,-0.398762062925,-0.38463034931,-0.430671980516,-0.437852046501,-0.42782201911,-0.515839714472,0.189727635449,-0.419708934077,-0.42267013216,-0.417776473246,-0.417025731117,-0.375284232217,-0.410935880267,-0.413159681777,-0.425498413788,-0.333115409516,-0.395131713408,-0.413077657388,1.13073740436,0.713930989554,-0.425291130053,-0.409727689249,-1.04310689191,-81345.2070567,12.0345326316
